review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,local_request_condition,0,1,0,medium,2,proposed in response to community concerns,The rezoning addresses a substantive local concern about allowing semi-detached housing inconsistent with neighborhood character.,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,revision_or_concession,0,0,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,procedural_response,0,0,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,explicit_local_response,0,1,0,high,2,proposed in response to community concerns,The report expressly links the proposed zoning change to community concerns.,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,approved_unresolved_objection,0,0,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cb_request_or_opposition,0,0,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,bp_request_or_opposition,0,0,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,councilmember_position,support_or_request,support_or_request,1,high,4,changing the zoning in this area will curb this overdevelopment,The applicant councilmember's representative substantively supported the rezoning.,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,civic_group_position,none_or_procedural,none_or_procedural,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cpc_support_speakers,1,1,1,high,4,There was one speaker in favor,The report establishes exactly one favorable CPC hearing speaker.,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cpc_opposition_speakers,0,0,1,high,4,There were no other speakers,"After identifying one favorable speaker, the report establishes that there were no opposition speakers.","This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cb_support_votes,25,25,1,high,3,by a vote of 25 to 0,Community Board 3 recorded 25 votes for its approval recommendation.,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,cb_opposition_votes,0,0,1,high,3,by a vote of 25 to 0,Community Board 3 recorded zero votes against its approval recommendation.,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
J182,ee80bf42eec77dd63260,Bay Terrace Rezoning,2005,ZM,jacob_only,affordability_displacement,0,0,1,high,,,,"This was an area-wide downzoning from R3-1 to R3X intended to curb semi-detached development and preserve Bay Terrace's predominantly detached-home character. The report explicitly states that the proposal responded to community concerns. Community Board 3 approved it 25-0 without conditions, the Borough President approved it, and the sole CPC hearing speaker—the councilmember applicant's representative—supported it. No substantive opposition, concession, procedural response, or unresolved objection was documented.",resp_055af69cd07cb960006a8375956e1c87d1970c44a48e22a8b2,gpt-5.6-sol,3952,1239,5191,ea64689597b196ab8d7dc358e05485125f09f97618543bfa52163d92b176ed05
